enemy_marines,predictor_marines,reward,enemy_damage_inflicted,enemy_result
-0.12069858172775996,-2.0314170523144943,0.9220851311147089,-0.9698790337934576,0.9220851154283545
1.6424250597795536,-1.192933410335579,1.8304345653308678,-0.5401039389446619,1.830434563788459
-2.7403885818174776,0.3609857500249337,-1.8576525103069592,2.2387642723013803,-1.8576525094622203
0.5811254674218936,-1.032106275657722,-0.12618291461084769,1.1330880322696382,-0.1261829133929627
-0.034692501133698525,0.420073757536319,-0.15785350078060578,-1.13807924121392,-0.1578535049666979
0.6331968364248174,0.650455403846499,-0.23908953794841284,0.04420514112072782,-0.23908953697776877
-0.7229418936614019,-0.07845842165432769,0.3646696967082634,0.18428377536761037,0.364669697776804
-0.019196762715049488,-1.0653177380527656,0.1541174570381731,-0.22132724109431265,0.15411745635009533
-0.8641919707110238,-0.5842741383162251,-0.023884592553446108,0.37674158941390185,-0.023884582852616253
-0.8699354775039925,0.34170188718654937,-1.0250742145220528,1.5493410844851767,-1.0250741982911422
-0.7531925248835416,0.46231844776302866,-0.3667719371208042,-0.004218781428377831,-0.3667719448052343
1.6557593117226823,-0.6858268282348149,1.0834652625663808,-1.2203188151047517,1.0834652642059943
-0.9667117005987372,-0.5798761184427087,0.1390172502303794,-0.6439182745487301,0.13901725141712765
2.293713065437808,0.11631894299670631,1.3933343334987685,-1.0191933435798708,1.3933343355125756
-0.911834678671889,0.7964723354441908,-0.05894558973678268,-0.2014760214202679,-0.05894557657171692
-0.7335788366211989,-0.5563361541836171,-0.22918917964424523,-0.5741121188063196,-0.22918916010211607
-1.102850504504644,0.6979679793757928,-1.037778211157711,1.5053367474330337,-1.0377782145766754
2.3757675977403836,2.345227735122232,-0.2090417985555461,-1.0724292585874602,-0.2090418184468461
-0.5703585715834815,0.2611861709814384,-0.55109281077575,-1.1739732667805038,-0.5510928323044022
0.22414195486829724,1.8481878312722213,-1.610534430680051,0.1946386978248437,-1.6105344041496479
0.4780533097959885,-1.2529406983887215,1.0738506636762652,0.6104232122960572,1.07385065799707
-1.1710558009665792,1.1586870540504226,-1.3979996863440731,0.12225438445293692,-1.3979997027396935
0.16983777448360057,-0.26989150291703884,1.2084097934656228,-2.4220899215545284,1.2084097797166087
-0.15114056992841893,-0.03759023437400549,0.21592880350326318,1.0254468047498713,0.21592880729470715
-0.24822483720309146,-0.7974120568230442,-0.46719162372483136,0.5341891221130188,-0.4671916114649704
-1.4471878085518641,-0.6222629981547718,-0.2550632261268036,1.3525695650398935,-0.2550632187995645
-0.34254251617032855,-1.8004528192184839,0.49974895710098766,-0.7976286473239823,0.49974897447967276
0.9192997126709725,0.208877828491917,1.1653789400278576,-1.189566452433037,1.1653789404045352
-0.5042120882926177,-2.1286639232366817,0.24884064390877578,2.2614893827618534,0.2488406480909815
1.0309768898508762,-0.9622137981851457,0.6820980088279326,0.23842279226518162,0.6820979993652905
1.0650125456218091,-1.8125122333810115,1.7019535172683107,-1.2886925647310523,1.7019535007866606
-0.24939227092232177,0.7119317698922462,-0.06244713301324466,-1.0828878751303548,-0.062447113399378654
-1.1110903541442365,0.36589561471012405,-0.7465147598591281,0.1677182247626288,-0.7465147468173332
-0.015032554761347199,-0.04339905848730648,0.18322674765176272,0.6440131596500582,0.18322675694152088
1.2086365786238473,-0.40640343848299043,0.6792448034138229,-1.4554398471561436,0.6792447942384511
-0.49957130414390133,1.6751856700131669,-2.320150533134224,0.52072912036009,-2.3201505327968563
-1.8269187323597949,-0.9634839008939782,-1.4096677916022566,1.028673566563863,-1.4096677998267417
0.09649890761574638,-1.0872224017597685,0.6585021326725747,0.34095949866884573,0.6585020998302781
0.6282183966576788,0.41176729040388743,0.5175437059874778,-1.3254695827891367,0.5175436991176695
0.0635703080775328,0.3774553142015789,0.20489232529084683,-0.555891147554314,0.20489231388815607
-1.18139398835215,0.8866238310129073,-1.576991403514882,1.7371876948715947,-1.5769914146300472
-1.950516410133768,-0.5807559220544329,-0.6437132725839745,1.070481227695108,-0.6437132837605961
0.55274674275483,1.4478697036935906,-0.07555609304486291,-0.7324533059036001,-0.07555606870161832
-1.4819050590341478,-0.5102625358129854,-1.550400171104992,1.0544900345376242,-1.5504001728866958
-0.7609515253092151,1.5344364027935313,-1.185327288444284,0.9472935508009976,-1.18532728916771
-1.0206335762496497,-0.3684216930253637,-0.6545372209529834,0.5557394603023986,-0.6545372092919987
-1.810978409955126,1.1849244031912163,-2.3348080437908045,0.33892597886916087,-2.3348080431870697
1.9930699508016374,-0.2731169410699403,1.672014783169875,-1.2188785913893212,1.6720148027026884
1.994966603057878,0.6918641280783868,0.11549297862685709,0.6399228603177939,0.11549298256504023
-0.24094367824990537,-0.06856797885603048,0.07242529162029626,-1.3145252319416036,0.07242529768428702
-0.9418285420887599,-0.6539327900503564,0.29592804787572863,0.47483636919204564,0.29592805663477056
-0.49917430676839913,0.31030544684163053,0.5947506817130259,-0.11473684346287842,0.5947506682094738
0.5555152823645788,0.3928468997954698,0.5386754381586901,-1.6898488461342431,0.5386754356116504
0.6090714807167318,-0.4700653389914045,0.4235272555490562,-1.0092446557232786,0.4235272532374885
1.1455329269647114,-0.06437350423377958,-0.4210316459486375,-0.3571314272989057,-0.42103162518611625
0.05726457038325163,-1.2913563135113542,0.3838831961774858,-1.1089183645559662,0.3838831753020661
-0.9574474971076669,0.9873966791892411,-0.4388943033229164,-0.3192793393606469,-0.4388943129928733
-1.1384432365993526,-0.9948030385158179,-0.10126449962477731,0.9003152042296939,-0.10126450460836825
0.1153053114162625,-0.7096401706281423,0.3867293687540684,-0.7863259275492068,0.3867293465643753
-0.41326526063230884,0.24864702888169446,-0.010117943448548378,-0.056141197457233026,-0.01011797179509704
0.6084151568434565,0.18271247885093173,0.5006843313450677,-1.2741735512525478,0.5006843334738826
-0.7909742370466849,0.7891908358339221,-0.20858244605751847,-1.0831410612271177,-0.20858243184709666
-1.0076536000737066,-1.0809170176870344,0.4245465032798054,-1.3085658197010186,0.4245465039409739
-1.4655536817216517,1.6720964651656793,-2.101293981786481,1.8400240581869531,-2.101293975572639
0.33104544270807573,-0.8200347238223464,-0.33391268690962733,1.3224935629574959,-0.3339126698129631
-0.46635029380677245,1.683096032669866,-2.048714996173277,1.6415479662961485,-2.048715010994815
0.29324640025835513,0.0026207472104473398,-0.17034362700621503,0.4673636418362131,-0.17034361970695275
-1.1433242235744476,0.7239294543250473,0.0059759289171165105,-1.320593318785453,0.005975924599549951
0.5557313435046587,2.5171593758558495,-1.6564363021501602,0.9526389275667421,-1.656436291579766
0.3427520568454394,-0.23290437836645217,1.6718331475646981,-1.9750409732196175,1.6718331683170256
0.34155957872141424,1.7521117138572533,-0.59726084059297,-1.1093539575916875,-0.597260833955942
-1.6834012211703762,1.116135187443432,-1.658346081252022,0.9075940726966147,-1.658346089178429
-0.4141681806634753,-0.5797915344954911,-0.5742661801055785,-0.5564512907574165,-0.5742661801462744
-0.5207264084676131,-1.1098369771792926,-0.16459458290686357,1.3997426221945213,-0.16459458536833704
0.0957538810286301,1.1539802492102949,-1.2644799319394036,1.5399241502754821,-1.264479930991243
0.8197781776857452,-0.4597529235808603,1.1786744436988543,-1.3521804920010903,1.178674435391814
0.61240908109821,-0.4102772743790201,0.9303036065979288,-0.2924362432161293,0.9303036064605112
1.530294093322092,-1.6502780992379873,1.7073529071525815,-0.8719629892864166,1.7073529159571648
-0.6608587777584208,-0.7998462574294991,0.592922075264703,1.1121209628492983,0.5929220751466452
0.5322811023984299,-0.7290916366177729,0.712948299031722,-1.074946073643476,0.7129482917714768
-1.8638649139463093,0.1938839564225606,-0.7593110937493273,1.423368612988762,-0.7593110737515761
0.9253787637598937,0.33188187460856566,-0.048244906090041874,0.02544201776576082,-0.04824490497580495
-0.009498052821305383,-0.3214056749513462,-0.3254296426434545,0.1259457552299294,-0.32542962372216605
0.9281374089918516,0.13875140438424297,0.9748088254185524,-1.7697684989046667,0.9748088326528531
-0.5650428727201989,0.9545463477805649,0.29061478033977234,-0.7818196258847059,0.2906147943016471
-0.9593860396376711,-1.0433702240246048,-0.03515661807313122,0.8770264948302933,-0.03515665697692022
0.23155055491476167,1.2291851778318506,-0.4404930467778568,-0.8637938827331111,-0.4404930311749906
-1.4369909996416288,0.8156922853380544,-1.4279776695469653,-0.4866712051801091,-1.4279776740470622
0.5146711191414806,-0.2239271577686932,0.3679483793864916,-0.37879405552370377,0.3679483770601463
-0.7255791579013046,0.592212588954087,-0.7480215723476159,1.6676646673133753,-0.748021527635278
1.2810512448968656,-0.16506088518455853,0.4211803657669819,-0.048538270233143395,0.42118035030509654
-0.1595150706441137,0.17939927757110868,0.16152662700317094,-0.3449555440191171,0.1615266501723377
-0.9953366558250148,0.4233808338875481,-0.6392533865990095,2.356086930636886,-0.6392534132591591
-0.48371536341272786,0.4649440079136392,-0.12416310418327806,-0.5792049402720081,-0.1241631158668866
0.23510091359932264,1.287456795403942,-0.5781329272570469,0.2633982865310357,-0.5781329362473017
0.9869542999645043,-0.22338271955008507,0.9765856637898379,0.2981141941058872,0.9765856359396873
-0.7360348448710207,-1.234392505259235,0.039937556972574104,0.2954784012807749,0.0399375620012572
0.6117344972077954,1.5437268751341393,-0.33441850439232496,-0.885842236968555,-0.3344184977403046
-0.46213882120267474,-0.5859760279287312,-0.2675616584955754,0.2583105952645959,-0.26756164122659903
-1.2183741925974307,0.4667182103349049,-0.9734076649593286,-0.0014591157091398748,-0.9734076948221151
